CustomerID,Age,Income,SpendingScore,NumOrders,ReturnRate,Region,Segment,JoinDate,LastPurchase
C026626,36.0,59202.68132581334,49.96217715432226,7.0,0.09268435763926786,South,Premium,2021-01-14,2028-01-28
C026627,58.0,55112.73695769066,86.31346460741116,10.0,0.020679728703790735,East,Budget,2021-01-14,2028-01-28
C026628,41.0,91505.74363426561,53.59641991827336,9.0,0.18237324306127245,Central,Premium,2021-01-14,2028-01-29
C026629,18.0,52754.18890743285,56.04436267987457,10.0,0.19745895808862135,East,Standard,2021-01-14,2028-01-29
C026630,51.0,55112.73695769066,45.16121324170871,2.0,0.13645960443408334,West,Budget,2021-01-14,2028-01-29
C026631,62.0,53525.94730409361,59.634552450498134,9.0,0.2767649250742685,West,Standard,2021-01-14,2028-01-29
C026632,37.0,55112.73695769066,52.87766353256634,6.0,0.1613384416943112,North,Budget,2021-01-14,2028-01-29
C026633,29.0,91046.71329053602,22.662532461959245,14.0,0.2119355265003556,North,Premium,2021-01-14,2028-01-29
C026634,50.0,55168.77353020405,49.96217715432226,5.0,0.23434699340836648,Central,Premium,2021-01-14,2028-01-29
C026635,39.0,33115.99761722531,75.39799978574966,6.0,0.12980392616450395,North,Standard,2021-01-14,2028-01-29
C026636,50.0,62725.031603331096,49.96217715432226,7.0,0.20444980986506525,East,Budget,2021-01-14,2028-01-29
C026637,20.0,56693.611367002195,40.01420843928195,6.0,0.226832206377735,West,Standard,2021-01-14,2028-01-29
C026638,49.0,54246.79238189231,38.32741417960538,8.0,0.035034065276999836,North,Standard,2021-01-14,2028-01-29
C026639,44.0,49652.094511163654,45.39623743607841,7.0,0.1680407869192257,North,Standard,2021-01-14,2028-01-29
C026640,28.0,96418.21065317532,48.62151232265322,12.0,0.4084132454929353,Central,Standard,2021-01-15,2028-01-30
C026641,55.0,44907.67211119045,77.35120481933112,6.0,0.33553682048821876,Central,Standard,2021-01-15,2028-01-30
C026642,39.0,24297.643360887567,56.71581439867128,9.0,0.16889322371015278,North,Budget,2021-01-15,2028-01-30
C026643,55.0,43006.12668580481,76.27333038847507,10.0,0.14794957231056635,Central,Standard,2021-01-15,2028-01-30
C026644,27.0,45197.65395111453,41.41388848787557,12.0,0.06577578411192343,Central,Budget,2021-01-15,2028-01-30
C026645,44.0,29682.609433153586,49.96217715432226,5.0,0.137389519995734,North,Standard,2021-01-15,2028-01-30
C026646,29.0,51223.52365276077,26.32503617506918,11.0,0.36594410592360904,North,Standard,2021-01-15,2028-01-30
C026647,42.0,87265.11973628787,41.42569604306706,16.0,0.17836725349429078,South,Premium,2021-01-15,2028-01-30
C026648,39.0,29586.99982323533,58.845308260267515,3.0,0.3726131563804942,East,Standard,2021-01-15,2028-01-30
C026649,22.0,27287.163110460195,9.253940763931858,8.0,0.45092688009495707,East,Standard,2021-01-15,2028-01-30
C026650,23.0,69912.89733200023,56.577330367152435,11.0,0.21379771558715807,East,Standard,2021-01-15,2028-01-30
C026651,51.0,50984.326512020474,23.98477750287117,6.0,0.04642842284243209,West,Standard,2021-01-15,2028-01-30
C026652,39.0,47367.04720488747,35.40985645513416,6.0,0.07710348579178837,East,Budget,2021-01-15,2028-01-31
C026653,54.0,76600.13856042166,70.66638364151471,7.0,0.2630431636931945,North,Budget,2021-01-15,2028-01-31
C026654,30.0,43911.74048847407,29.834673626181445,7.0,0.279212345367346,Central,Budget,2021-01-15,2028-01-31
C026655,40.0,23688.206252414235,49.96217715432226,10.0,0.11678370139072622,North,Standard,2021-01-15,2028-01-31
C026656,48.0,71013.21378856772,65.20241306923258,7.0,0.35819336075098657,Central,Premium,2021-01-15,2028-01-31
C026657,42.0,53786.07251048411,49.96217715432226,11.0,0.10178902239629752,West,Premium,2021-01-15,2028-01-31
C026658,39.0,52715.67434770193,17.11780700504748,10.0,0.19172698852240191,South,Standard,2021-01-15,2028-01-31
C026659,73.0,55112.73695769066,43.03144152471381,10.0,0.21270687359972024,West,Budget,2021-01-15,2028-01-31
C026660,42.0,34989.400572643965,41.880582484478495,11.0,0.1459310168142818,Central,Budget,2021-01-15,2028-01-31
C026661,23.0,51019.22357899372,49.67992044052631,4.0,0.18859946487552748,Central,Standard,2021-01-15,2028-01-31
C026662,43.0,33708.563690658826,52.407668992942135,6.0,0.4580587875500626,Central,Standard,2021-01-15,2028-01-31
C026663,45.0,74110.70347347988,37.18676718656782,11.0,0.312251420686413,Central,Budget,2021-01-15,2028-01-31
C026664,51.0,53713.79668339568,100.0,5.0,0.51576399717532,North,Budget,2021-01-16,2028-02-01
C026665,51.0,50197.44308358635,42.72581878481658,7.0,0.09978370848918647,South,Premium,2021-01-16,2028-02-01
C026666,37.0,74490.88178934662,57.90865616608709,9.0,0.301324571129152,Central,Standard,2021-01-16,2028-02-01
C026668,45.0,62713.23228479916,37.51665735616283,7.0,0.09769327919818141,Central,Budget,2021-01-16,2028-02-01
C026669,20.0,55015.53047746704,50.52446283125591,6.0,0.09162926704092551,East,Premium,2021-01-16,2028-02-01
C026670,39.0,71789.91065878444,24.517181616265525,8.0,0.133357253666254,West,Standard,2021-01-16,2028-02-01
C026671,31.0,63758.884784953305,41.61631212178808,9.0,0.22037234829064667,East,Premium,2021-01-16,2028-02-01
C026672,47.0,67534.70958737191,54.17684081327958,5.0,0.07945800060130942,Central,Standard,2021-01-16,2028-02-01
C026673,32.0,55112.73695769066,22.170714594414157,10.0,0.0809704999576307,West,Budget,2021-01-16,2028-02-01
C026674,34.0,55112.73695769066,36.56941413945577,5.0,0.33910159271438806,West,Budget,2021-01-16,2028-02-01
C026676,48.0,67414.95679520819,62.965349253596045,7.0,0.30951107028781244,Central,Premium,2021-01-16,2028-02-02
C026677,32.0,62627.64571205653,62.768581054798915,10.0,0.06804033573320807,South,Standard,2021-01-16,2028-02-02
C026678,49.0,70589.44786495798,49.96217715432226,7.0,0.1538949104098302,North,Standard,2021-01-16,2028-02-02
C026679,32.0,55112.73695769066,49.96217715432226,7.0,0.03347869262535462,East,Standard,2021-01-16,2028-02-02
C026680,37.0,28409.32784378625,77.88821962275509,11.0,0.28739425771838584,South,Budget,2021-01-16,2028-02-02
C026681,40.0,45445.34556596572,84.72024564774802,8.0,0.12431163993371369,South,Budget,2021-01-16,2028-02-02
C026682,41.0,42011.04647678413,49.96217715432226,12.0,0.10114503264402602,West,Budget,2021-01-16,2028-02-02
C026683,28.0,36170.31714734367,54.22895351192384,8.0,0.2452195549375105,South,Budget,2021-01-16,2028-02-02
C026684,48.0,50832.12148883644,45.133482375321364,7.0,0.08532577432595527,East,Premium,2021-01-16,2028-02-02
C026685,36.0,29479.353975554346,51.6394074858952,9.0,0.082945964057951,North,Premium,2021-01-16,2028-02-02
C026686,46.0,43885.53677767607,28.135860251247973,9.0,0.2921969577108815,Central,Standard,2021-01-16,2028-02-02
C026687,39.0,35684.20682603538,37.44287974990074,9.0,0.1638872549020234,Central,Standard,2021-01-16,2028-02-02
C026688,47.0,31656.428844916867,44.020612366964635,5.0,0.08194976390471254,West,Budget,2021-01-17,2028-02-03
C026689,35.0,30406.94107463829,56.86436339731703,6.0,0.26710792237075526,West,Standard,2021-01-17,2028-02-03
C026690,30.0,35406.10026544295,65.3195019250365,8.0,0.259006072584481,West,Standard,2021-01-17,2028-02-03
C026691,39.0,65311.70647171153,49.96217715432226,14.0,0.22383790894747368,North,Standard,2021-01-17,2028-02-03
C026692,34.0,55112.73695769066,83.16986203533699,5.0,0.00986313064049174,North,Standard,2021-01-17,2028-02-03
C026693,57.0,57222.66320473757,49.96217715432226,8.0,0.1548450807234781,North,Budget,2021-01-17,2028-02-03
C026694,40.0,50901.89566562131,53.31874965415068,7.0,0.10733402644179307,South,Standard,2021-01-17,2028-02-03
C026695,23.0,55112.73695769066,75.43330830804535,9.0,0.16297894678602837,Central,Budget,2021-01-17,2028-02-03
C026696,32.0,65027.65979862169,53.46875464470644,11.0,0.23618124852308928,South,Premium,2021-01-17,2028-02-03
C026697,39.0,65611.30375788941,28.036144241417308,6.0,0.04614119058961302,Central,Premium,2021-01-17,2028-02-03
C026698,52.0,55112.73695769066,70.12599672614223,13.0,0.2621381248988372,West,Budget,2021-01-17,2028-02-03
C026699,49.0,54275.51077037974,39.36118572535044,8.0,0.26261897024420827,Central,Standard,2021-01-17,2028-02-03
C026700,39.0,31405.869608590732,22.16653650454505,7.0,0.2306635665064857,North,Budget,2021-01-17,2028-02-04
C026701,43.0,40952.00237424371,33.94984070630444,8.0,0.188100281733413,West,Standard,2021-01-17,2028-02-04
C026702,38.0,69700.91283065605,59.83179561895589,5.0,0.07221276801659218,West,Budget,2021-01-17,2028-02-04
C026703,50.0,43942.380475616155,54.665382075755275,7.0,0.150216579559541,Central,Premium,2021-01-17,2028-02-04
C026704,46.0,49891.15059254698,40.27058194975754,10.0,0.04423523042498227,West,Budget,2021-01-17,2028-02-04
C026705,48.0,66934.38115617508,99.18041213915942,9.0,0.18291402154556477,South,Standard,2021-01-17,2028-02-04
C026706,37.0,59698.190432553434,26.72679911000278,5.0,0.20876557010617194,North,Standard,2021-01-17,2028-02-04
C026707,39.0,55080.376681939604,37.99827596286877,6.0,0.45130409963253587,East,Budget,2021-01-17,2028-02-04
C026708,47.0,50042.747957664804,49.96217715432226,4.0,0.08328347673105972,North,Standard,2021-01-17,2028-02-04
C026709,58.0,71127.22178727784,22.892558913077423,7.0,0.41300638163786835,West,Standard,2021-01-17,2028-02-04
C026710,53.0,41669.67101166108,42.55841135190724,11.0,0.18196827157034204,South,Standard,2021-01-17,2028-02-04
C026711,39.0,61269.86778770308,18.33344770324121,9.0,0.07542175081158244,West,Standard,2021-01-17,2028-02-04
C026712,41.0,49292.51432440779,62.63644978648475,8.0,0.04794337589779445,West,Standard,2021-01-18,2028-02-05
C026713,28.0,65640.08883104868,54.38432990554513,8.0,0.42086350474212564,North,Budget,2021-01-18,2028-02-05
C026714,29.0,67373.85093804206,54.01191236196503,14.0,0.33319382768760064,East,Budget,2021-01-18,2028-02-05
C026715,56.0,57091.873177793284,75.7047785334189,11.0,0.13567173350276324,South,Standard,2021-01-18,2028-02-05
C026716,18.0,75873.43007223282,49.96217715432226,13.0,0.076631737642162,West,Standard,2021-01-18,2028-02-05
C026717,58.0,68721.95632174992,17.24987101333837,7.0,0.029941871945710095,South,Budget,2021-01-18,2028-02-05
C026718,30.0,49092.545198061256,42.03781666148586,9.0,0.10864020455551981,Central,Standard,2021-01-18,2028-02-05
C026719,63.0,59184.923026942786,65.51285421395264,6.0,0.1202252486063951,Central,Standard,2021-01-18,2028-02-05
C026720,39.0,60029.68273627454,33.799139282149234,7.0,0.08291400664478567,West,Standard,2021-01-18,2028-02-05
C026721,48.0,73871.87663549767,52.75884880222669,4.0,0.09888332656213747,Central,Standard,2021-01-18,2028-02-05
C026722,68.0,25721.26879143142,34.46411506817637,8.0,0.329287398743756,Central,Standard,2021-01-18,2028-02-05
C026723,36.0,76324.80785032401,33.11374038810136,3.0,0.13617171079593993,East,Premium,2021-01-18,2028-02-05
C026724,35.0,55112.73695769066,51.07066687698482,7.0,0.22513314399217763,West,Budget,2021-01-18,2028-02-06
C026725,31.0,63755.494538929066,70.90382859133626,10.0,0.14970984336299922,West,Standard,2021-01-18,2028-02-06
C026726,27.0,63616.93749324387,38.60463590170153,10.0,0.14382614824463946,Central,Standard,2021-01-18,2028-02-06
C026727,39.0,50909.83808626867,75.78555616455097,12.0,0.06930443602246159,North,Standard,2021-01-18,2028-02-06
C026728,33.0,66581.84971271218,47.04261768910927,7.0,0.12777501531916582,Central,Budget,2021-01-18,2028-02-06
C026729,24.0,31223.825774601104,40.577776778772936,5.0,0.04714189766107946,South,Standard,2021-01-18,2028-02-06
C026730,37.0,39043.27089123665,49.96217715432226,8.0,0.07937935769927634,West,Standard,2021-01-18,2028-02-06
C026731,45.0,33801.88131792095,51.51202424541648,7.0,0.011669053127058914,East,Standard,2021-01-18,2028-02-06
C026732,29.0,55112.73695769066,50.800599863916744,11.0,0.005502289003956743,Central,Standard,2021-01-18,2028-02-06
C026733,39.0,55112.73695769066,41.985305960538824,11.0,0.19947910635164925,East,Standard,2021-01-18,2028-02-06
C026734,56.0,79486.08231539087,29.768118470529117,9.0,0.08661196674923907,South,Standard,2021-01-18,2028-02-06
C026735,22.0,53084.78762319672,6.0198301674190375,6.0,0.16120711113430894,South,Standard,2021-01-18,2028-02-06
C026736,63.0,58605.21869128788,43.46292456703273,8.0,0.30996910058102833,Central,Budget,2021-01-19,2028-02-07
C026737,31.0,93108.10747331918,49.424848617424495,8.0,0.18455078220074816,West,Standard,2021-01-19,2028-02-07
C026738,39.0,46635.08655154605,78.57194818207657,5.0,0.23440656684826283,East,Premium,2021-01-19,2028-02-07
C026739,55.0,41480.84555138475,50.40026809526297,10.0,0.3636606176089654,North,Standard,2021-01-19,2028-02-07
C026740,59.0,73184.4106371558,71.43823949838408,6.0,0.17353243399282617,West,Premium,2021-01-19,2028-02-07
C026741,45.0,44452.44488045556,37.37840854385567,9.0,0.0609002936747355,Central,Standard,2021-01-19,2028-02-07
C026742,31.0,35614.594569645014,30.889594026810848,4.0,0.14095461331842407,Central,Standard,2021-01-19,2028-02-07
C026743,30.0,72317.71291225226,1.0,6.0,0.27398630958722436,Central,Budget,2021-01-19,2028-02-07
C026744,33.0,82090.48775722033,43.47036008868436,9.0,0.3758151179933038,North,Premium,2021-01-19,2028-02-07
C026745,62.0,45107.075934609275,70.64418963472369,8.0,0.2507282281303118,West,Premium,2021-01-19,2028-02-07
C026746,35.0,54300.27487567444,7.204436928494417,7.0,0.23223907441481778,East,Premium,2021-01-19,2028-02-07
C026747,43.0,72708.06392370099,47.96563109672328,9.0,0.2617701484303979,South,Standard,2021-01-19,2028-02-07
C026748,27.0,39807.50020832781,63.617884119429235,5.0,0.38485542180634474,West,Standard,2021-01-19,2028-02-08
C026749,26.0,73713.05981171383,25.929515257234506,10.0,0.07477249568016045,Central,Standard,2021-01-19,2028-02-08
C026750,40.0,55112.73695769066,49.96217715432226,6.0,0.1550473228896052,Central,Budget,2021-01-19,2028-02-08
C026751,36.0,30305.194124498157,35.05243646839948,12.0,0.10519860814299524,East,Standard,2021-01-19,2028-02-08
C026752,36.0,28168.891610097016,82.85734758958785,7.0,0.284720249387346,Central,Premium,2021-01-19,2028-02-08
C026753,22.0,22728.4030853675,26.024798403322986,7.0,0.44073211071839213,North,Budget,2021-01-19,2028-02-08
C026754,39.0,44623.13135429137,68.52216734250194,5.0,0.22020053833384612,North,Premium,2021-01-19,2028-02-08
C026755,58.0,29825.445892085947,6.880641597227012,7.0,0.337783665923448,East,Budget,2021-01-19,2028-02-08
C026756,29.0,76689.61794906759,67.64316920041917,9.0,0.034260186480457595,South,Standard,2021-01-19,2028-02-08
C026757,50.0,35732.41526341408,45.54411784695721,6.0,0.07423142991624722,West,Budget,2021-01-19,2028-02-08
C026758,18.0,46877.37475836956,58.17358570631567,7.0,0.13374811744752896,West,Standard,2021-01-19,2028-02-08
C026759,30.0,55112.73695769066,17.73402117008257,9.0,0.0961144005610712,Central,Standard,2021-01-19,2028-02-08
C026760,18.0,38493.2552240561,49.96217715432226,7.0,0.14346335992195808,West,Budget,2021-01-20,2028-02-09
C026761,54.0,55145.277389201205,64.84257426328321,6.0,0.22979508912736918,South,Standard,2021-01-20,2028-02-09
C026762,50.0,67902.95658088117,48.00138805013036,7.0,0.20981167924548894,South,Premium,2021-01-20,2028-02-09
C026763,27.0,116936.50087144799,35.5126414379973,9.0,0.15138154880486865,East,Premium,2021-01-20,2028-02-09
C026764,43.0,55112.73695769066,78.42169944170519,6.0,0.39806921926644984,South,Budget,2021-01-20,2028-02-09
C026765,54.0,55112.73695769066,50.703073977146836,9.0,0.13732793487007794,East,Standard,2021-01-20,2028-02-09
C026766,56.0,68794.80809545355,66.58586795168821,9.0,0.35430226569950113,East,Budget,2021-01-20,2028-02-09
C026767,35.0,61127.73390094893,19.433399014125925,4.0,0.3002117113646759,West,Premium,2021-01-20,2028-02-09
C026768,18.0,64988.83799642448,44.590353245230375,7.0,0.01205095095060107,West,Standard,2021-01-20,2028-02-09
C026769,29.0,53020.673366222996,33.3266808195571,11.0,0.2590113875816354,Central,Premium,2021-01-20,2028-02-09
C026770,49.0,55112.73695769066,39.0956657279744,9.0,0.1495517378592088,Central,Premium,2021-01-20,2028-02-09
C026771,65.0,49967.31516577148,96.06082241677942,8.0,0.1620891905046562,South,Premium,2021-01-20,2028-02-09
C026772,39.0,55112.73695769066,65.33742266254576,8.0,0.2979240247901122,East,Standard,2021-01-20,2028-02-10
C026773,32.0,59058.78698073892,47.93811999718996,8.0,0.15431874109132493,North,Premium,2021-01-20,2028-02-10
C026774,68.0,57097.66697521982,49.96217715432226,6.0,0.07378506429319533,Central,Premium,2021-01-20,2028-02-10
C026775,44.0,48448.326888166484,21.59566386901647,10.0,0.1462922003241137,Central,Standard,2021-01-20,2028-02-10
C026776,25.0,77328.43424057294,27.232755161810054,9.0,0.44806716438935557,South,Standard,2021-01-20,2028-02-10
C026777,38.0,82536.86163835676,63.02614289452502,8.0,0.04865042453288006,East,Budget,2021-01-20,2028-02-10
C026778,51.0,93656.79975449374,45.584929500887306,6.0,0.02766573229679831,West,Budget,2021-01-20,2028-02-10
C026779,39.0,57606.429690250254,40.46399999004055,6.0,0.1478534660336441,East,Budget,2021-01-20,2028-02-10
C026780,49.0,59567.211533853886,1.8042007973890506,5.0,0.056968866214423146,South,Standard,2021-01-20,2028-02-10
C026781,20.0,60793.84776843074,45.55958586036142,11.0,0.17127450472781366,South,Standard,2021-01-20,2028-02-10
C026782,22.0,39229.467407830365,100.0,5.0,0.18045808598869045,East,Budget,2021-01-20,2028-02-10
C026783,31.0,55112.73695769066,62.48028270903779,7.0,0.34210860730214443,South,Standard,2021-01-20,2028-02-10
C026784,36.0,49722.24206865527,40.485644893582005,5.0,0.14020622467864371,West,Standard,2021-01-21,2028-02-11
C026785,44.0,66895.44809976252,53.44300278918447,10.0,0.2747075242750058,East,Standard,2021-01-21,2028-02-11
C026786,47.0,32005.64814245641,36.63360301411872,4.0,0.4230648402709679,Central,Budget,2021-01-21,2028-02-11
C026787,69.0,66405.74382507548,86.93422641263571,7.0,0.17515816824435232,North,Budget,2021-01-21,2028-02-11
C026788,39.0,80779.46965572116,68.45994184775721,13.0,0.17179623557166818,Central,Budget,2021-01-21,2028-02-11
C026789,36.0,42153.37172934131,55.30918907521668,10.0,0.2484824533171593,West,Budget,2021-01-21,2028-02-11
C026790,31.0,46526.21028092551,36.601579953912044,9.0,0.10272059757574616,East,Budget,2021-01-21,2028-02-11
C026791,39.0,45970.307051252006,64.17786089114071,7.0,0.2178537656886827,Central,Standard,2021-01-21,2028-02-11
C026792,53.0,45987.894388944944,58.75405566606973,10.0,0.2673043619455735,East,Standard,2021-01-21,2028-02-11
C026793,34.0,82307.70327372297,60.798015327764226,8.0,0.4445311392297135,North,Standard,2021-01-21,2028-02-11
C026794,64.0,57989.11776464177,49.96217715432226,11.0,0.33803803696033263,West,Standard,2021-01-21,2028-02-11
C026795,31.0,36477.93585486556,48.16354354752375,6.0,0.07340593608781784,North,Standard,2021-01-21,2028-02-11
C026796,52.0,39437.34992744318,17.266755815968608,8.0,0.2929431265759633,Central,Standard,2021-01-21,2028-02-12
